ID,Class,Rank,Attribute,,Name,,Stat,,,,,,,,,,Core Skill,
,,,Primary,Secondary,EN,JP,HP,ATK,DEF,Impact,CRIT,,Anomaly,,Penetrate,EN Regen,Odd,Even
,,,,,,,,,,,Rate,Dmg,Buildup,Proficiency,,,,
0,Stun,A,Electric,,,アンビー・デマラ,603,95,49,71,5,50,93,92,0,1.2,,
1,Attack,A,Physical,,,ビリー・キッド,555,113,49,72,5,50,93,92,0,1.2,,
2,Support,A,Ether,,,ニコ・デマラ,655,93,50,73,5,50,93,92,0,1.2,,
3,Attack,S,Physical,,,猫宮又奈,608,131,47,74,5,50,93,92,0,1.2,,
4,Attack,S,Fire,,,「11号」,617,128,49,75,5,50,93,92,0,1.2,,
5,Attack,A,Physical,,,カリン・ウィクス,561,116,49,76,5,50,93,92,0,1.2,,
6,Attack,A,Electric,,,アンドー・イワノフ,580,114,50,77,5,50,93,92,0,1.2,,
7,Defense,A,Fire,,,ベン・ビガー,690,117,58,78,5,50,93,92,0,1.2,,
8,Stun,S,Fire,,,クレタ・ベロボーグ,653,106,48,79,5,50,93,92,0,1.2,,
9,Anomaly,S,Electric,,,グレース・ハワード,602,119,48,80,5,50,93,92,0,1.2,,
10,Stun,S,Ice,,,フォン・ライカン,677,105,49,81,5,50,93,92,0,1.2,,
11,Attack,S,Ice,,,エレン・ジョー,617,135,49,82,5,50,93,92,0,1.2,,
12,Support,S,Electric,,,アレクサンドリナ・セバスチャン,692,103,48,83,5,50,93,92,0,1.2,pen-p,atk
13,Attack,S,Ether,,,朱鳶,602,132,48,84,5,50,93,92,0,1.2,,
14,Support,A,Ice,,,蒼角,645,96,48,85,5,50,93,92,0,1.2,,
15,Support,A,Fire,,,ルシアーナ・デ・モンテフィーノ,645,95,49,86,5,50,93,92,0,1.2,,
16,Anomaly,A,Physical,,,パイパー・ウィール,561,109,49,87,5,50,93,92,0,1.2,,
17,Stun,S,Electric,,,青衣,663,109,49,88,5,50,93,92,0,1.2,,
18,Anomaly,S,Physical,,,ジェーン・ドゥ,626,127,49,89,5,50,93,92,0,1.2,,
19,Defense,A,Electric,,,セス・ローウェル,699,93,60,90,5,50,93,92,0,1.2,,
20,Defense,S,Physical,,,キング・シーザー,766,101,61,91,5,50,93,92,0,1.2,,
21,Anomaly,S,Fire,,,バーニス・ホワイト,592,124,48,92,5,50,93,92,0,1.2,,
22,Anomaly,S,Electric,,,月城柳,626,126,49,93,5,50,93,92,0,1.2,,
23,Stun,S,Fire,,,ライト,677,109,49,94,5,50,93,92,0,1.2,,
24,Anomaly,S,Ice,Frost,,星見雅,617,127,49,95,5,50,93,92,0,1.2,,
25,Attack,S,Electric,,,浅羽悠真,595,132,48,96,5,50,93,92,0,1.2,,
26,Support,S,Ether,,,アストラ・ヤオ,692,103,48,97,5,50,93,92,0,1.2,,
27,Attack,S,Fire,,,イヴリン・シュヴァリエ,626,134,49,98,5,50,93,92,0,1.2,,
